t_s,tick,seg,phase,joint,t_send_s,t_recv_s,overrun,q0_deg,q1_deg,q2_deg,q3_deg,q4_deg,q5_deg,q6_deg,q7_deg,q8_deg,q9_deg,q10_deg,q11_deg,q12_deg,q13_deg,q14_deg,q15_deg,q16_deg,q17_deg,cmd0_deg,cmd1_deg,cmd2_deg,cmd3_deg,cmd4_deg,cmd5_deg,cmd6_deg,cmd7_deg,cmd8_deg,cmd9_deg,cmd10_deg,cmd11_deg,cmd12_deg,cmd13_deg,cmd14_deg,cmd15_deg,cmd16_deg,cmd17_deg,cur_a,load_pct,volt,temp_c,cur0_a,cur1_a,cur2_a,cur3_a,cur4_a,cur5_a,cur6_a,cur7_a,cur8_a,cur9_a,cur10_a,cur11_a,cur12_a,cur13_a,cur14_a,cur15_a,cur16_a,cur17_a
31.1049,311,0,move,-1,31.1049,31.1152,0,0.000,-0.088,0.176,-0.176,-0.088,0.088,-0.264,-0.088,0.176,0.088,-47.285,32.695,-0.088,0.264,0.000,0.000,0.439,0.176,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-47.133,32.667,0.000,0.000,0.000,0.000,0.000,0.000,0.013,3.2,11.30,28.0,0.000,0.000,0.000,0.000,0.000,0.000,0.006,0.000,0.000,0.000,0.006,0.000,0.000,0.013,0.000,0.000,0.006,0.006
31.2049,312,0,move,-1,31.2049,31.2162,0,0.000,-0.088,0.176,-0.176,-0.088,0.088,-0.264,-0.088,0.176,0.088,-47.285,32.695,-0.088,0.264,0.000,0.000,0.439,0.176,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-47.133,32.667,0.000,0.000,0.000,0.000,0.000,0.000,0.013,4.8,11.30,31.0,0.000,0.000,0.000,0.000,0.000,0.000,0.006,0.000,0.000,0.000,0.000,0.000,0.000,0.006,0.000,0.000,0.013,0.006
31.3099,313,0,move,-1,31.3099,31.3468,0,0.000,-0.088,0.176,-0.176,-0.088,0.088,-0.264,-0.088,0.176,0.088,-47.285,32.695,-0.088,0.264,0.000,0.000,0.439,0.176,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-47.133,32.667,0.000,0.000,0.000,0.000,0.000,0.000,0.006,3.2,11.30,28.0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.006,0.000,0.000,0.006,0.000
31.4052,314,0,move,-1,31.4052,31.4224,0,0.000,-0.088,0.176,-0.176,-0.088,0.088,-0.264,-0.088,0.176,0.088,-47.285,32.695,-0.088,0.264,0.000,0.000,0.439,0.176,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-47.133,32.667,0.000,0.000,0.000,0.000,0.000,0.000,0.006,3.2,11.30,28.0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.006,0.000,0.000,0.006,0.000
31.5092,315,0,move,-1,31.5092,31.5399,0,0.000,-0.088,0.176,-0.176,-0.088,0.088,-0.264,-0.088,0.176,0.088,-47.285,32.695,-0.088,0.264,0.000,0.000,0.439,0.176,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-47.133,32.667,0.000,0.000,0.000,0.000,0.000,0.000,0.006,2.4,11.30,31.0,0.000,0.000,0.000,0.006,,0.000,,0.000,0.000,0.000,0.000,0.000,0.000,0.006,0.000,0.000,0.006,0.000
31.6048,316,0,move,-1,31.6048,31.6154,0,0.000,-0.088,0.176,-0.176,-0.088,0.088,-0.264,-0.088,0.176,0.088,-47.285,32.695,-0.088,0.264,0.000,0.000,0.439,0.176,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-47.133,32.667,0.000,0.000,0.000,0.000,0.000,0.000,0.006,2.4,11.30,31.0,0.000,0.000,0.000,0.006,,0.000,,0.000,0.000,0.000,0.000,0.000,0.000,0.006,0.000,0.000,0.006,0.000
31.7049,317,0,move,-1,31.7049,31.7159,0,0.000,-0.088,0.176,-0.176,-0.088,0.088,-0.264,-0.088,0.176,0.088,-47.285,32.695,-0.088,0.264,0.000,0.000,0.439,0.176,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-47.133,32.667,0.000,0.000,0.000,0.000,0.000,0.000,0.013,3.2,11.30,28.0,0.000,0.000,0.006,0.006,0.000,0.000,0.000,0.000,0.006,0.000,0.000,0.000,0.000,0.013,0.000,0.000,0.006,0.000
31.8049,318,0,move,-1,31.8049,31.8189,0,0.000,-0.088,0.176,-0.176,-0.088,0.088,-0.264,-0.088,0.176,0.088,-47.285,32.695,-0.088,0.264,0.000,0.000,0.439,0.176,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-47.133,32.667,0.000,0.000,0.000,0.000,0.000,0.000,0.006,2.4,11.30,32.0,0.000,0.000,0.000,0.006,0.000,0.000,0.006,0.000,0.000,0.000,0.000,0.000,0.000,0.006,0.000,0.000,0.006,0.000
31.9054,319,0,move,-1,31.9054,31.9341,0,0.000,-0.088,0.176,-0.176,-0.088,0.088,-0.264,-0.088,0.176,0.088,-47.285,32.695,-0.088,0.264,0.000,0.000,0.439,0.176,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-47.133,32.667,0.000,0.000,0.000,0.000,0.000,0.000,0.013,3.2,11.30,28.0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.006,0.000,0.006,0.000,0.000,0.013,0.000,0.000,0.013,0.006
32.0050,320,0,move,-1,32.0050,32.0162,0,0.000,-0.088,0.176,-0.176,-0.088,0.088,-0.264,-0.088,0.176,0.088,-47.285,32.695,-0.088,0.264,0.000,0.000,0.439,0.176,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-47.133,32.667,0.000,0.000,0.000,0.000,0.000,0.000,0.013,3.2,11.30,28.0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.006,0.000,0.006,0.000,0.000,0.013,0.000,0.000,0.013,0.006
32.1048,321,0,move,-1,32.1048,32.1157,0,0.000,-0.088,0.176,-0.176,-0.088,0.088,-0.264,-0.088,0.176,0.088,-47.285,32.695,-0.088,0.264,0.000,0.000,0.439,0.176,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-47.133,32.667,0.000,0.000,0.000,0.000,0.000,0.000,0.006,2.4,11.30,31.0,0.000,0.000,0.000,0.006,0.000,0.000,0.006,0.000,0.000,0.000,0.000,0.000,0.000,0.006,0.000,0.000,0.006,0.000
32.2050,322,0,move,-1,32.2050,32.2144,0,0.000,-0.088,0.176,-0.176,-0.088,0.088,-0.264,-0.088,0.176,0.088,-47.285,32.695,-0.088,0.264,0.000,0.000,0.439,0.176,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-47.133,32.667,0.000,0.000,0.000,0.000,0.000,0.000,0.006,2.4,11.30,31.0,0.000,0.000,0.000,0.006,0.000,0.000,0.006,0.000,0.000,0.000,0.000,0.000,0.000,0.006,0.000,0.000,0.006,0.000
32.3049,323,0,move,-1,32.3049,32.3160,0,0.000,-0.088,0.176,-0.176,-0.088,0.088,-0.264,-0.088,0.176,0.088,-47.285,32.695,-0.088,0.264,0.000,0.000,0.439,0.176,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-47.133,32.667,0.000,0.000,0.000,0.000,0.000,0.000,0.006,2.4,11.30,32.0,0.000,0.000,0.000,0.006,0.000,0.000,0.006,0.000,0.000,0.000,0.000,0.000,0.000,0.006,0.000,0.000,0.006,0.006
32.4048,324,0,move,-1,32.4048,32.4290,0,0.000,-0.088,0.176,-0.176,-0.088,0.088,-0.264,-0.088,0.176,0.088,-47.285,32.695,-0.088,0.264,0.000,0.000,0.439,0.176,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-47.133,32.667,0.000,0.000,0.000,0.000,0.000,0.000,0.013,3.2,11.30,28.0,0.000,0.000,0.000,0.006,0.000,0.000,0.006,0.000,0.000,0.000,0.000,0.000,0.000,0.013,0.000,0.000,0.013,0.000
32.5048,325,0,move,-1,32.5048,32.5161,0,0.000,-0.088,0.176,-0.176,-0.088,0.088,-0.264,-0.088,0.176,0.088,-47.285,32.695,-0.088,0.264,0.000,0.000,0.439,0.176,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-47.133,32.667,0.000,0.000,0.000,0.000,0.000,0.000,0.013,3.2,11.30,28.0,0.000,0.000,0.000,0.006,0.000,0.000,0.006,0.000,0.000,0.000,0.000,0.000,0.000,0.013,0.000,0.000,0.013,0.000
32.6049,326,0,move,-1,32.6049,32.6164,0,0.000,-0.088,0.176,-0.176,-0.088,0.088,-0.264,-0.088,0.176,0.088,-47.285,32.695,-0.088,0.264,0.000,0.000,0.439,0.176,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-47.133,32.667,0.000,0.000,0.000,0.000,0.000,0.000,0.013,4.8,11.30,31.0,0.000,0.000,0.000,0.006,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.006,0.000,0.000,0.013,0.000
32.7048,327,0,move,-1,32.7048,32.7176,0,0.000,-0.088,0.176,-0.176,-0.088,0.088,-0.264,-0.088,0.176,0.088,-47.285,32.695,-0.088,0.264,0.000,0.000,0.439,0.176,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-47.133,32.667,0.000,0.000,0.000,0.000,0.000,0.000,0.006,3.2,11.20,31.0,0.000,0.000,0.000,0.000,0.000,0.000,0.006,0.000,0.000,0.000,0.000,0.000,0.000,0.006,0.000,0.000,0.006,0.000
32.8049,328,0,move,-1,32.8049,32.8155,0,0.000,-0.088,0.176,-0.176,-0.088,0.088,-0.264,-0.088,0.176,0.088,-47.285,32.695,-0.088,0.264,0.000,0.000,0.439,0.176,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-47.133,32.667,0.000,0.000,0.000,0.000,0.000,0.000,0.006,3.2,11.20,31.0,0.000,0.000,0.000,0.000,0.000,0.000,0.006,0.000,0.000,0.000,0.000,0.000,0.000,0.006,0.000,0.000,0.006,0.000
32.9050,329,0,move,-1,32.9050,32.9682,0,0.000,-0.088,0.176,-0.176,-0.088,0.088,-0.264,-0.088,0.176,0.088,-47.285,32.695,-0.088,0.264,0.000,0.000,0.439,0.176,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-47.133,32.667,0.000,0.000,0.000,0.000,0.000,0.000,0.013,3.2,11.30,28.0,0.000,0.000,0.006,0.006,0.000,0.000,0.006,0.000,0.000,0.000,0.000,0.000,0.000,0.013,0.000,0.000,0.006,0.000
33.0077,330,0,move,-1,33.0077,33.0369,0,0.000,-0.088,0.176,-0.176,-0.088,0.088,-0.264,-0.088,0.176,0.088,-47.285,32.695,-0.088,0.264,0.000,0.000,0.439,0.176,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-47.133,32.667,0.000,0.000,0.000,0.000,0.000,0.000,0.013,3.2,11.30,28.0,0.000,0.000,0.006,0.006,0.000,0.000,0.006,0.000,0.000,0.000,0.000,0.000,0.000,0.013,0.000,0.000,0.006,0.000
33.1047,331,0,move,-1,33.1047,33.1146,0,0.000,-0.088,0.176,-0.176,-0.088,0.088,-0.264,-0.088,0.176,0.088,-47.285,32.695,-0.088,0.264,0.000,0.000,0.439,0.176,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-47.133,32.667,0.000,0.000,0.000,0.000,0.000,0.000,0.013,4.8,11.20,31.0,0.000,0.000,0.000,0.000,0.000,0.000,0.006,0.000,0.006,0.000,0.000,0.000,0.000,0.006,0.000,0.000,0.013,0.006
33.2049,332,0,move,-1,33.2049,33.2163,0,0.000,-0.088,0.176,-0.176,-0.088,0.088,-0.264,-0.088,0.176,0.088,-47.285,32.695,-0.088,0.264,0.000,0.000,0.439,0.176,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-47.133,32.667,0.000,0.000,0.000,0.000,0.000,0.000,0.006,2.4,11.30,31.0,0.000,0.000,0.000,0.006,0.000,0.000,0.006,0.000,0.006,0.000,0.006,0.000,0.000,0.006,0.000,0.000,0.006,0.006
33.3049,333,0,move,-1,33.3049,33.3154,0,0.000,-0.088,0.176,-0.176,-0.088,0.088,-0.264,-0.088,0.176,0.088,-47.285,32.695,-0.088,0.264,0.000,0.000,0.439,0.176,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-47.133,32.667,0.000,0.000,0.000,0.000,0.000,0.000,0.006,2.4,11.30,31.0,0.000,0.000,0.000,0.006,0.000,0.000,0.006,0.000,0.006,0.000,0.006,0.000,0.000,0.006,0.000,0.000,0.006,0.006
33.4048,334,0,move,-1,33.4048,33.4442,0,0.000,-0.088,0.176,-0.176,-0.088,0.088,-0.264,-0.088,0.176,0.088,-47.285,32.695,-0.088,0.264,0.000,0.000,0.439,0.176,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-47.133,32.667,0.000,0.000,0.000,0.000,0.000,0.000,0.013,4.8,11.30,31.0,0.000,0.000,0.000,0.000,0.000,0.000,0.006,0.000,0.000,0.000,0.000,0.000,0.000,0.006,0.000,0.000,0.013,0.000
33.5048,335,0,move,-1,33.5048,33.5163,0,0.000,-0.088,0.176,-0.176,-0.088,0.088,-0.264,-0.088,0.176,0.088,-47.285,32.695,-0.088,0.264,0.000,0.000,0.439,0.176,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-47.133,32.667,0.000,0.000,0.000,0.000,0.000,0.000,0.013,4.8,11.30,31.0,0.000,0.000,0.000,0.000,0.000,0.000,0.006,0.000,0.000,0.000,0.000,0.000,0.000,0.006,0.000,0.000,0.013,0.000
33.6048,336,0,move,-1,33.6048,33.6148,0,0.000,-0.088,0.176,-0.176,-0.088,0.088,-0.264,-0.088,0.176,0.088,-47.285,32.695,-0.088,0.264,0.000,0.000,0.439,0.176,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-47.133,32.667,0.000,0.000,0.000,0.000,0.000,0.000,0.013,3.2,11.30,28.0,0.000,0.000,0.000,0.000,0.000,0.000,0.006,0.000,0.000,0.000,0.000,0.000,0.000,0.013,0.000,0.000,0.013,0.006
33.7049,337,0,move,-1,33.7049,33.7165,0,0.000,-0.088,0.176,-0.176,-0.088,0.088,-0.264,-0.088,0.176,0.088,-47.285,32.695,-0.088,0.264,0.000,0.000,0.439,0.176,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-47.133,32.667,0.000,0.000,0.000,0.000,0.000,0.000,0.006,3.2,11.30,32.0,0.000,0.000,0.000,0.000,0.000,0.000,0.006,0.000,0.000,0.000,0.000,0.000,0.000,0.006,0.000,0.000,0.006,0.006
33.8048,338,0,move,-1,33.8048,33.8158,0,0.000,-0.088,0.176,-0.176,-0.088,0.088,-0.264,-0.088,0.176,0.088,-47.285,32.695,-0.088,0.264,0.000,0.000,0.439,0.176,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-47.133,32.667,0.000,0.000,0.000,0.000,0.000,0.000,0.006,3.2,11.30,32.0,0.000,0.000,0.000,0.000,0.000,0.000,0.006,0.000,0.000,0.000,0.000,0.000,0.000,0.006,0.000,0.000,0.006,0.006
33.9048,339,0,move,-1,33.9048,33.9166,0,0.000,-0.088,0.176,-0.176,-0.088,0.088,-0.264,-0.088,0.176,0.088,-47.285,32.695,-0.088,0.264,0.000,0.000,0.439,0.176,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-47.133,32.667,0.000,0.000,0.000,0.000,0.000,0.000,0.013,3.2,11.30,28.0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.013,0.000,0.000,0.006,0.000
34.0102,340,0,move,-1,34.0102,34.0432,0,0.000,-0.088,0.176,-0.176,-0.088,0.088,-0.264,-0.088,0.176,0.088,-47.285,32.695,-0.088,0.264,0.000,0.000,0.439,0.176,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-47.033,32.619,0.000,0.000,0.000,0.000,0.000,0.000,0.013,3.2,11.30,28.0,0.000,0.000,0.000,0.000,0.000,0.000,0.006,0.000,0.000,0.000,0.000,0.000,0.000,0.013,0.000,0.000,0.006,0.000
34.1050,341,0,move,-1,34.1050,34.1174,0,0.000,-0.088,0.176,-0.176,-0.088,0.088,-0.264,-0.088,0.176,0.088,-47.285,32.695,-0.088,0.264,0.000,0.000,0.439,0.176,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-46.742,32.477,0.000,0.000,0.000,0.000,0.000,0.000,0.013,3.2,11.30,28.0,0.000,0.000,0.000,0.000,0.000,0.000,0.006,0.000,0.000,0.000,0.000,0.000,0.000,0.013,0.000,0.000,0.006,0.000
34.2049,342,0,move,-1,34.2049,34.2151,0,0.000,-0.088,0.176,-0.176,-0.088,0.088,-0.264,-0.088,0.176,0.088,-46.846,32.695,-0.088,0.264,0.000,0.000,0.439,0.176,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-46.288,32.255,0.000,0.000,0.000,0.000,0.000,0.000,0.006,3.2,11.30,31.0,0.000,0.000,0.000,0.000,0.000,0.000,0.006,0.000,0.006,0.000,0.006,0.006,0.000,0.006,0.000,0.000,0.006,0.000
34.3049,343,0,move,-1,34.3049,34.3168,0,0.000,-0.088,0.176,-0.176,-0.088,0.088,-0.264,-0.088,0.176,0.088,-46.670,32.256,-0.088,0.264,0.000,0.000,0.439,0.176,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-45.712,31.972,0.000,0.000,0.000,0.000,0.000,0.000,0.013,4.8,11.30,31.0,0.000,0.000,0.000,0.000,0.000,0.000,0.006,0.000,0.006,0.000,0.006,0.006,0.000,0.006,0.000,0.000,0.013,0.006
34.4049,344,0,move,-1,34.4049,34.4164,0,0.000,-0.088,0.176,-0.176,-0.088,0.088,-0.264,-0.088,0.176,0.088,-46.143,31.992,-0.088,0.264,0.000,0.000,0.439,0.176,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-45.069,31.653,0.000,0.000,0.000,0.000,0.000,0.000,0.013,4.8,11.30,31.0,0.000,0.000,0.000,0.000,0.000,0.000,0.006,0.000,0.006,0.000,0.006,0.006,0.000,0.006,0.000,0.000,0.013,0.006
34.5048,345,0,move,-1,34.5048,34.5613,0,0.000,-0.088,0.176,-0.176,-0.088,0.088,-0.264,-0.088,0.176,0.088,-45.527,31.641,-0.088,0.264,0.000,0.000,0.439,0.176,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-44.421,31.329,0.000,0.000,0.000,0.000,0.000,0.000,0.013,3.2,11.30,28.0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.006,0.000,0.013,0.000,0.006,0.006,0.006
34.6050,346,0,move,-1,34.6050,34.6157,0,0.000,-0.088,0.176,-0.176,-0.088,0.088,-0.264,-0.088,0.176,0.088,-44.912,31.377,-0.088,0.264,0.000,0.000,0.439,0.176,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-43.833,31.033,0.000,0.000,0.000,0.000,0.000,0.000,0.013,3.2,11.30,28.0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.006,0.000,0.013,0.000,0.006,0.006,0.006
34.7050,347,0,move,-1,34.7050,34.7158,0,0.000,-0.088,0.176,-0.176,-0.088,0.088,-0.264,-0.088,0.176,0.088,-44.209,31.025,-0.088,0.264,0.000,0.000,0.439,0.176,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-43.362,30.795,0.000,0.000,0.000,0.000,0.000,0.000,0.006,2.4,11.30,32.0,0.000,0.000,0.006,0.006,0.000,0.000,0.006,0.000,0.006,0.000,0.000,0.006,0.000,0.006,0.000,0.000,0.006,0.000
34.8049,348,0,move,-1,34.8049,34.8189,0,0.000,-0.088,0.176,-0.176,-0.088,0.088,-0.264,-0.088,0.176,0.088,-43.682,30.762,-0.088,0.264,0.000,0.000,0.439,0.176,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-43.059,30.640,0.000,0.000,0.000,0.000,0.000,0.000,0.013,3.2,11.30,28.0,,0.000,0.000,0.006,0.000,0.000,0.006,0.000,0.000,0.000,0.000,0.000,0.000,0.013,0.000,0.000,0.006,0.000
34.9049,349,0,move,-1,34.9049,34.9179,0,0.000,-0.088,0.176,-0.176,-0.088,0.088,-0.264,-0.088,0.176,0.088,-43.506,30.674,-0.088,0.264,0.000,0.000,0.439,0.176,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-42.955,30.587,0.000,0.000,0.000,0.000,0.000,0.000,0.013,3.2,11.30,28.0,,0.000,0.000,0.006,0.000,0.000,0.006,0.000,0.000,0.000,0.000,0.000,0.000,0.013,0.000,0.000,0.006,0.000
35.0047,350,0,move,-1,35.0047,35.0150,0,0.000,-0.088,0.176,-0.176,-0.088,0.088,-0.264,-0.088,0.176,0.088,-43.066,30.674,-0.088,0.264,0.000,0.000,0.439,0.176,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-42.955,30.587,0.000,0.000,0.000,0.000,0.000,0.000,0.013,3.2,11.30,28.0,0.000,0.000,0.000,0.000,0.000,0.000,0.006,0.000,0.000,0.000,0.000,0.000,0.000,0.013,0.000,0.000,0.006,0.000
35.1049,351,0,move,-1,35.1049,35.1163,0,0.000,-0.088,0.176,-0.176,-0.088,0.088,-0.264,-0.088,0.176,0.088,-43.066,30.674,-0.088,0.264,0.000,0.000,0.439,0.176,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-42.955,30.587,0.000,0.000,0.000,0.000,0.000,0.000,0.013,3.2,11.30,28.0,0.000,0.000,0.000,0.000,0.000,0.000,0.006,0.000,0.000,0.000,0.000,0.000,0.000,0.013,0.000,0.000,0.006,0.000
35.2048,352,0,move,-1,35.2048,35.2160,0,0.000,-0.088,0.176,-0.176,-0.088,0.088,-0.264,-0.088,0.176,0.088,-43.066,30.674,-0.088,0.264,0.000,0.000,0.439,0.176,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-42.955,30.587,0.000,0.000,0.000,0.000,0.000,0.000,0.013,3.2,11.30,28.0,0.000,0.000,0.000,0.000,0.000,0.000,0.006,0.000,0.000,0.000,0.000,0.000,0.000,0.013,0.000,0.000,0.006,0.000
35.3050,353,0,move,-1,35.3050,35.3147,0,0.000,-0.088,0.176,-0.176,-0.088,0.088,-0.264,-0.088,0.176,0.088,-43.066,30.674,-0.088,0.264,0.000,0.000,0.439,0.176,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-42.955,30.587,0.000,0.000,0.000,0.000,0.000,0.000,0.013,4.8,11.30,31.0,0.000,0.000,0.000,0.000,0.000,0.000,0.006,0.000,0.006,0.000,0.000,0.000,0.000,0.006,0.000,0.000,0.013,0.000
35.4049,354,0,move,-1,35.4049,35.4569,0,0.000,-0.088,0.176,-0.176,-0.088,0.088,-0.264,-0.088,0.176,0.088,-43.066,30.674,-0.088,0.264,0.000,0.000,0.439,0.176,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-42.955,30.587,0.000,0.000,0.000,0.000,0.000,0.000,0.013,3.2,11.30,28.0,0.000,0.000,0.000,0.006,0.000,0.000,0.006,0.000,0.000,0.000,0.000,0.000,0.000,0.013,0.000,0.000,0.013,0.000
35.5048,355,0,move,-1,35.5048,35.5165,0,0.000,-0.088,0.176,-0.176,-0.088,0.088,-0.264,-0.088,0.176,0.088,-43.066,30.674,-0.088,0.264,0.000,0.000,0.439,0.176,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-42.955,30.587,0.000,0.000,0.000,0.000,0.000,0.000,0.013,3.2,11.30,28.0,0.000,0.000,0.000,0.006,0.000,0.000,0.006,0.000,0.000,0.000,0.000,0.000,0.000,0.013,0.000,0.000,0.013,0.000
35.6049,356,0,move,-1,35.6049,35.6147,0,0.000,-0.088,0.176,-0.176,-0.088,0.088,-0.264,-0.088,0.176,0.088,-43.066,30.674,-0.088,0.264,0.000,0.000,0.439,0.176,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-42.955,30.587,0.000,0.000,0.000,0.000,0.000,0.000,0.013,3.2,11.30,28.0,0.000,0.000,0.000,0.006,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.013,0.000,0.000,0.006,0.006
35.7050,357,0,move,-1,35.7050,35.7163,0,0.000,-0.088,0.176,-0.176,-0.088,0.088,-0.264,-0.088,0.176,0.088,-43.066,30.674,-0.088,0.264,0.000,0.000,0.439,0.176,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-42.955,30.587,0.000,0.000,0.000,0.000,0.000,0.000,0.013,3.2,11.30,28.0,0.000,0.000,0.000,0.006,0.000,0.000,0.006,0.000,0.006,0.000,0.000,0.000,0.000,0.013,0.000,0.000,0.013,0.000
35.8047,358,0,move,-1,35.8047,35.8171,0,0.000,-0.088,0.176,-0.176,-0.088,0.088,-0.264,-0.088,0.176,0.088,-43.066,30.674,-0.088,0.264,0.000,0.000,0.439,0.176,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-42.955,30.587,0.000,0.000,0.000,0.000,0.000,0.000,0.013,3.2,11.30,28.0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.013,0.000,0.000,0.006,0.000
35.9049,359,0,move,-1,35.9049,35.9162,0,0.000,-0.088,0.176,-0.176,-0.088,0.088,-0.264,-0.088,0.176,0.088,-43.066,30.674,-0.088,0.264,0.000,0.000,0.439,0.176,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-42.955,30.587,0.000,0.000,0.000,0.000,0.000,0.000,0.013,3.2,11.30,28.0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.013,0.000,0.000,0.006,0.000
36.0049,360,0,move,-1,36.0049,36.0147,0,0.000,-0.088,0.176,-0.176,-0.088,0.088,-0.264,-0.088,0.176,0.088,-43.066,30.674,-0.088,0.264,0.000,0.000,0.439,0.176,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-42.955,30.587,0.000,0.000,0.000,0.000,0.000,0.000,0.006,2.4,11.30,32.0,0.000,0.000,0.006,0.006,0.000,0.000,0.000,0.000,0.006,0.000,0.000,0.000,0.000,0.006,0.000,0.000,0.006,0.000
36.1049,361,0,move,-1,36.1049,36.1158,0,0.000,-0.088,0.176,-0.176,-0.088,0.088,-0.264,-0.088,0.176,0.088,-43.066,30.674,-0.088,0.264,0.000,0.000,0.439,0.176,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-42.955,30.587,0.000,0.000,0.000,0.000,0.000,0.000,0.006,2.4,11.30,32.0,0.000,0.000,0.006,0.006,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,0.000,0.000,0.006,0.006
