t_s,tick,seg,phase,joint,t_send_s,t_recv_s,overrun,q0_deg,q1_deg,q2_deg,q3_deg,q4_deg,q5_deg,q6_deg,q7_deg,q8_deg,q9_deg,q10_deg,q11_deg,q12_deg,q13_deg,q14_deg,q15_deg,q16_deg,q17_deg,cmd0_deg,cmd1_deg,cmd2_deg,cmd3_deg,cmd4_deg,cmd5_deg,cmd6_deg,cmd7_deg,cmd8_deg,cmd9_deg,cmd10_deg,cmd11_deg,cmd12_deg,cmd13_deg,cmd14_deg,cmd15_deg,cmd16_deg,cmd17_deg,cur_a,load_pct,volt,temp_c,cur0_a,cur1_a,cur2_a,cur3_a,cur4_a,cur5_a,cur6_a,cur7_a,cur8_a,cur9_a,cur10_a,cur11_a,cur12_a,cur13_a,cur14_a,cur15_a,cur16_a,cur17_a
4.9063,49,0,move,-1,4.9063,4.9182,0,0.000,-0.088,0.176,-0.176,-0.088,0.088,-0.264,-0.088,0.176,0.000,-0.176,-0.088,-0.088,-41.484,30.498,0.000,0.439,0.176,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-45.851,31.576,0.000,0.000,0.000,0.006,2.4,11.30,31.0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.006,0.000
5.0061,50,0,move,-1,5.0061,5.0185,0,0.000,-0.088,0.176,-0.176,-0.088,0.088,-0.264,-0.088,0.176,0.000,-0.176,-0.088,-0.088,-42.627,31.289,0.000,0.439,0.176,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-46.816,32.136,0.000,0.000,0.000,0.111,13.2,11.30,29.0,0.000,0.000,0.000,0.000,0.000,0.000,0.006,0.000,0.000,0.000,0.000,0.000,0.006,0.111,0.000,0.000,0.013,0.006
5.1063,51,0,move,-1,5.1063,5.1178,0,0.000,-0.088,0.176,-0.176,-0.088,0.088,-0.264,-0.088,0.176,0.000,-0.176,-0.088,-0.088,-43.945,31.904,0.000,0.439,0.176,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-47.696,32.641,0.000,0.000,0.000,0.111,13.2,11.30,29.0,0.000,0.000,0.000,0.000,0.000,0.000,0.006,0.000,0.000,0.000,0.000,0.000,0.006,0.111,0.000,0.000,0.013,0.006
5.2063,52,0,move,-1,5.2063,5.2190,0,0.000,-0.088,0.176,-0.176,-0.088,0.088,-0.264,-0.088,0.176,0.000,-0.176,-0.088,-0.088,-45.527,32.520,0.000,0.439,0.176,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-48.483,33.087,0.000,0.000,0.000,0.143,16.4,11.30,29.0,0.000,0.000,0.000,0.006,0.000,0.000,0.006,0.000,0.000,0.000,0.006,0.000,0.000,0.143,0.013,0.000,0.006,0.006
5.3063,53,0,move,-1,5.3063,5.3170,0,0.000,-0.088,0.176,-0.176,-0.088,0.088,-0.264,-0.088,0.176,0.000,-0.176,-0.088,-0.088,-46.846,32.871,0.000,0.439,0.176,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-49.176,33.476,0.000,0.000,0.000,0.143,16.4,11.30,29.0,0.000,0.000,0.000,0.006,0.000,0.000,0.006,0.000,0.000,0.000,0.006,0.000,0.000,0.143,0.013,0.000,0.006,0.006
5.4063,54,0,move,-1,5.4063,5.4124,0,0.000,-0.088,0.176,-0.176,-0.088,0.088,-0.264,-0.088,0.176,0.000,-0.176,-0.088,-0.088,-47.549,33.311,0.000,0.439,0.176,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-49.769,33.806,0.000,0.000,0.000,0.149,14.8,11.30,29.0,0.000,0.000,0.000,0.006,0.000,0.000,0.006,0.000,0.000,0.000,0.000,0.000,0.000,0.149,0.006,0.000,0.006,0.006
5.5063,55,0,move,-1,5.5063,5.5174,0,0.000,-0.088,0.176,-0.176,-0.088,0.088,-0.264,-0.088,0.176,0.000,-0.176,-0.088,-0.088,-48.516,33.662,0.000,0.439,0.176,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-50.260,34.076,0.000,0.000,0.000,0.143,14.0,11.30,28.0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.143,0.006,0.000,0.006,0.000
5.6063,56,0,move,-1,5.6063,5.6226,0,0.000,-0.088,0.176,-0.176,-0.088,0.088,-0.264,-0.088,0.176,0.000,-0.176,-0.088,-0.088,-49.131,34.102,0.000,0.439,0.176,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-50.644,34.286,0.000,0.000,0.000,0.136,13.2,11.30,28.0,0.000,0.000,0.000,0.000,0.000,0.000,0.006,0.000,0.000,0.000,0.006,0.000,0.000,0.136,0.000,0.000,0.006,0.000
5.7099,57,0,move,-1,5.7099,5.7264,0,0.000,-0.088,0.176,-0.176,-0.088,0.088,-0.264,-0.088,0.176,0.000,-0.176,-0.088,-0.088,-49.570,34.102,0.000,0.439,0.176,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-50.920,34.437,0.000,0.000,0.000,0.071,10.8,11.30,29.0,0.000,0.000,0.000,0.006,0.000,0.000,0.006,0.000,0.000,0.000,0.000,0.000,0.000,0.071,0.006,0.000,0.006,0.006
5.8062,58,0,move,-1,5.8062,5.8158,0,0.000,-0.088,0.176,-0.176,-0.088,0.088,-0.264,-0.088,0.176,0.000,-0.176,-0.088,-0.088,-49.922,34.453,0.000,0.439,0.176,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-51.087,34.527,0.000,0.000,0.000,0.071,10.8,11.30,29.0,0.000,0.000,0.000,0.006,0.000,0.000,0.006,0.000,0.000,0.000,0.000,0.000,0.000,0.071,0.006,0.000,0.006,0.006
5.9062,59,0,move,-1,5.9062,5.9173,0,0.000,-0.088,0.176,-0.176,-0.088,0.088,-0.264,-0.088,0.176,0.000,-0.176,-0.088,-0.088,-50.010,34.453,0.000,0.439,0.176,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-51.143,34.557,0.000,0.000,0.000,0.071,10.4,11.30,28.0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.006,0.000,0.000,0.000,0.000,0.071,0.000,0.000,0.006,0.000
6.0076,60,0,move,-1,6.0076,6.0190,0,0.000,-0.088,0.176,-0.176,-0.088,0.088,-0.264,-0.088,0.176,0.000,-0.176,-0.088,-0.088,-50.010,34.453,0.000,0.439,0.176,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-51.143,34.557,0.000,0.000,0.000,0.111,11.2,11.30,28.0,0.000,0.000,0.000,0.006,0.000,0.000,0.000,0.000,0.000,0.000,0.006,0.000,0.000,0.111,0.000,0.000,0.013,0.000
6.1061,61,0,move,-1,6.1061,6.1209,0,0.000,-0.088,0.176,-0.176,-0.088,0.088,-0.264,-0.088,0.176,0.000,-0.176,-0.088,-0.088,-50.010,34.453,0.000,0.439,0.176,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-51.143,34.557,0.000,0.000,0.000,0.084,11.2,11.30,29.0,0.000,0.000,0.000,0.000,0.000,0.000,0.006,0.000,0.000,0.000,0.006,0.000,0.000,0.084,0.000,0.000,0.013,0.000
6.2061,62,0,move,-1,6.2061,6.2187,0,0.000,-0.088,0.176,-0.176,-0.088,0.088,-0.264,-0.088,0.176,0.000,-0.176,-0.088,-0.088,-50.098,34.453,0.000,0.439,0.176,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-51.143,34.557,0.000,0.000,0.000,0.084,11.2,11.30,29.0,0.000,0.000,0.000,0.000,0.000,0.000,0.006,0.000,0.000,0.000,0.006,0.000,0.000,0.084,0.000,0.000,0.013,0.000
6.3063,63,0,move,-1,6.3063,6.3165,0,0.000,-0.088,0.176,-0.176,-0.088,0.088,-0.264,-0.088,0.176,0.000,-0.176,-0.088,-0.088,-50.186,34.453,0.000,0.439,0.176,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-51.143,34.557,0.000,0.000,0.000,0.045,10.0,11.30,29.0,0.000,0.000,0.000,0.000,0.000,0.000,0.006,0.000,0.000,0.000,0.006,0.000,0.000,0.045,0.000,0.000,0.013,0.006
6.4061,64,0,move,-1,6.4061,6.4180,0,0.000,-0.088,0.176,-0.176,-0.088,0.088,-0.264,-0.088,0.176,0.000,-0.176,-0.088,-0.088,-50.273,34.453,0.000,0.439,0.176,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-51.143,34.557,0.000,0.000,0.000,0.052,9.6,11.30,28.0,0.000,0.000,0.000,0.000,0.000,0.000,0.006,0.000,0.000,0.000,0.006,0.000,0.000,0.052,0.000,0.000,0.013,0.000
6.5069,65,0,move,-1,6.5069,6.5283,0,0.000,-0.088,0.176,-0.176,-0.088,0.088,-0.264,-0.088,0.176,0.000,-0.176,-0.088,-0.088,-50.273,34.453,0.000,0.439,0.176,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-51.143,34.557,0.000,0.000,0.000,0.045,8.8,11.30,29.0,0.000,0.000,0.000,0.000,0.000,0.006,0.006,0.000,0.006,0.000,0.000,0.000,0.000,0.045,0.000,0.000,0.013,0.000
6.6061,66,0,move,-1,6.6061,6.6176,0,0.000,-0.088,0.176,-0.176,-0.088,0.088,-0.264,-0.088,0.176,0.000,-0.176,-0.088,-0.088,-50.273,34.453,0.000,0.439,0.176,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-51.143,34.557,0.000,0.000,0.000,0.045,8.8,11.30,29.0,0.000,0.000,0.000,0.000,0.000,0.006,0.006,0.000,0.006,0.000,0.000,0.000,0.000,0.045,0.000,0.000,0.013,0.000
6.7061,67,0,move,-1,6.7061,6.7172,0,0.000,-0.088,0.176,-0.176,-0.088,0.088,-0.264,-0.088,0.176,0.000,-0.176,-0.088,-0.088,-50.273,34.453,0.000,0.439,0.176,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-51.143,34.557,0.000,0.000,0.000,0.058,8.8,11.30,29.0,0.000,0.000,0.000,0.006,0.000,0.000,0.006,0.000,0.000,0.000,0.000,0.000,0.000,0.058,0.000,0.000,0.006,0.000
6.8063,68,0,move,-1,6.8063,6.8189,0,0.000,-0.088,0.176,-0.176,-0.088,0.088,-0.264,-0.088,0.176,0.000,-0.176,-0.088,-0.088,-50.361,34.453,0.000,0.439,0.176,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-51.143,34.557,0.000,0.000,0.000,0.039,8.8,11.30,29.0,0.000,0.000,0.000,0.006,0.000,0.000,0.006,0.000,0.006,0.000,0.000,0.000,0.000,0.039,0.000,0.000,0.006,0.000
6.9063,69,0,move,-1,6.9063,6.9179,0,0.000,-0.088,0.176,-0.176,-0.088,0.088,-0.264,-0.088,0.176,0.000,-0.176,-0.088,-0.088,-50.361,34.453,0.000,0.439,0.176,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-51.143,34.557,0.000,0.000,0.000,0.039,8.8,11.30,29.0,0.000,0.000,0.000,0.006,0.000,0.000,0.006,0.000,0.006,0.000,0.000,0.000,0.000,0.039,0.000,0.000,0.006,0.000
7.0062,70,0,move,-1,7.0062,7.0189,0,0.000,-0.088,0.176,-0.176,-0.088,0.088,-0.264,-0.088,0.176,0.000,-0.176,-0.088,-0.088,-50.361,34.453,0.000,0.439,0.176,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-51.143,34.557,0.000,0.000,0.000,0.039,8.0,11.30,29.0,0.000,0.000,0.000,0.006,0.000,0.000,0.006,0.000,0.000,0.000,0.006,0.000,0.000,0.039,0.000,0.000,0.006,0.000
7.1063,71,0,move,-1,7.1063,7.1171,0,0.000,-0.088,0.176,-0.176,-0.088,0.088,-0.264,-0.088,0.176,0.000,-0.176,-0.088,-0.088,-50.361,34.453,0.000,0.439,0.176,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-51.143,34.557,0.000,0.000,0.000,0.039,8.0,11.30,29.0,0.000,0.000,0.000,0.006,0.000,0.000,0.006,0.000,0.000,0.000,0.006,0.000,0.000,0.039,0.000,0.000,0.006,0.000
7.2063,72,0,move,-1,7.2063,7.2182,0,0.000,-0.088,0.176,-0.176,-0.088,0.088,-0.264,-0.088,0.176,0.000,-0.176,-0.088,-0.088,-50.361,34.453,0.000,0.439,0.176,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-51.143,34.557,0.000,0.000,0.000,0.039,8.0,11.30,29.0,0.000,0.000,0.000,0.000,0.000,0.000,0.006,0.000,0.006,0.000,0.000,0.000,0.000,0.039,0.000,0.000,0.013,0.006
7.3068,73,0,move,-1,7.3068,7.3158,0,0.000,-0.088,0.176,-0.176,-0.088,0.088,-0.264,-0.088,0.176,0.000,-0.176,-0.088,-0.088,-50.361,34.453,0.000,0.439,0.176,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-51.143,34.557,0.000,0.000,0.000,0.039,8.0,11.30,29.0,0.000,0.000,0.000,0.000,0.000,0.000,0.006,0.000,0.006,0.000,0.000,0.000,0.000,0.039,0.000,0.000,0.013,0.006
7.4065,74,0,move,-1,7.4065,7.4183,0,0.000,-0.088,0.176,-0.176,-0.088,0.088,-0.264,-0.088,0.176,0.000,-0.176,-0.088,-0.088,-50.361,34.453,0.000,0.439,0.176,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-51.143,34.557,0.000,0.000,0.000,0.058,8.0,11.30,28.0,0.000,0.000,0.000,0.000,0.000,0.000,0.006,0.000,0.000,0.000,0.006,0.000,0.000,0.058,0.000,0.000,0.006,0.006
7.5061,75,0,move,-1,7.5061,7.5160,0,0.000,-0.088,0.176,-0.176,-0.088,0.088,-0.264,-0.088,0.176,0.000,-0.176,-0.088,-0.088,-50.361,34.453,0.000,0.439,0.176,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-51.143,34.557,0.000,0.000,0.000,0.058,8.0,11.30,28.0,0.000,0.000,0.000,0.000,0.000,0.000,0.006,0.000,0.000,0.000,0.006,0.000,0.000,0.058,0.000,0.000,0.006,0.006
7.6063,76,0,move,-1,7.6063,7.6173,0,0.000,-0.088,0.176,-0.176,-0.088,0.088,-0.264,-0.088,0.176,0.000,-0.176,-0.088,-0.088,-50.361,34.453,0.000,0.439,0.176,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-51.143,34.557,0.000,0.000,0.000,0.045,8.0,11.30,29.0,0.000,0.000,0.006,0.000,0.000,0.000,0.006,0.000,0.000,0.000,0.006,0.000,0.000,0.045,0.000,0.000,0.006,0.000
7.7062,77,0,move,-1,7.7062,7.7194,0,0.000,-0.088,0.176,-0.176,-0.088,0.088,-0.264,-0.088,0.176,0.000,-0.176,-0.088,-0.088,-50.361,34.453,0.000,0.439,0.176,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-51.143,34.557,0.000,0.000,0.000,0.039,8.0,11.30,28.0,0.000,0.000,0.000,0.000,0.000,0.000,0.006,0.000,0.000,0.000,0.006,0.000,0.000,0.039,0.000,0.000,0.013,0.000
7.8063,78,0,move,-1,7.8063,7.8189,0,0.000,-0.088,0.176,-0.176,-0.088,0.088,-0.264,-0.088,0.176,0.000,-0.176,-0.088,-0.088,-50.361,34.453,0.000,0.439,0.176,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-51.143,34.557,0.000,0.000,0.000,0.039,8.0,11.30,28.0,0.000,0.000,0.000,0.000,0.000,0.000,0.006,0.000,0.000,0.000,0.006,0.000,0.000,0.039,0.000,0.000,0.013,0.000
7.9061,79,0,move,-1,7.9061,7.9185,0,0.000,-0.088,0.176,-0.176,-0.088,0.088,-0.264,-0.088,0.176,0.000,-0.176,-0.088,-0.088,-50.361,34.453,0.000,0.439,0.176,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-51.143,34.557,0.000,0.000,0.000,0.045,8.0,11.30,29.0,0.000,0.000,0.000,0.000,0.000,0.000,0.006,0.000,0.006,0.000,0.000,0.000,0.000,0.045,0.000,0.000,0.006,0.006
8.0061,80,0,move,-1,8.0061,8.0172,0,0.000,-0.088,0.176,-0.176,-0.088,0.088,-0.264,-0.088,0.176,0.000,-0.176,-0.088,-0.088,-50.361,34.453,0.000,0.439,0.176,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-51.143,34.557,0.000,0.000,0.000,0.045,8.0,11.30,29.0,0.000,0.000,0.000,0.000,0.000,0.000,0.006,0.000,0.006,0.000,0.000,0.000,0.000,0.045,0.000,0.000,0.006,0.006
8.1061,81,0,move,-1,8.1061,8.1177,0,0.000,-0.088,0.176,-0.176,-0.088,0.088,-0.264,-0.088,0.176,0.000,-0.176,-0.088,-0.088,-50.361,34.453,0.000,0.439,0.176,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-51.143,34.557,0.000,0.000,0.000,0.039,8.0,11.30,28.0,0.000,0.000,0.000,0.006,0.000,0.000,0.006,0.000,0.000,0.000,0.006,0.000,0.000,0.039,0.000,0.000,0.006,0.006
8.2061,82,0,move,-1,8.2061,8.2202,0,0.000,-0.088,0.176,-0.176,-0.088,0.088,-0.264,-0.088,0.176,0.000,-0.176,-0.088,-0.088,-50.449,34.453,0.000,0.439,0.176,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-51.143,34.557,0.000,0.000,0.000,0.033,7.2,11.30,28.0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.006,0.000,0.000,0.000,0.000,0.033,0.000,0.000,0.006,0.006
8.3061,83,0,move,-1,8.3061,8.3117,0,0.000,-0.088,0.176,-0.176,-0.088,0.088,-0.264,-0.088,0.176,0.000,-0.176,-0.088,-0.088,-50.361,34.453,0.000,0.439,0.176,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-51.143,34.557,0.000,0.000,0.000,0.033,7.2,11.30,28.0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.006,0.000,0.000,0.000,0.000,0.033,0.000,0.000,0.006,0.006
8.4061,84,0,move,-1,8.4061,8.4175,0,0.000,-0.088,0.176,-0.176,-0.088,0.088,-0.264,-0.088,0.176,0.000,-0.176,-0.088,-0.088,-50.361,34.453,0.000,0.439,0.176,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-51.143,34.557,0.000,0.000,0.000,0.039,8.0,11.30,28.0,0.000,0.000,0.000,0.006,0.000,0.000,0.000,0.000,0.000,0.000,0.006,0.000,0.000,0.039,0.000,0.000,0.006,0.006
8.5063,85,0,move,-1,8.5063,8.5183,0,0.000,-0.088,0.176,-0.176,-0.088,0.088,-0.264,-0.088,0.176,0.000,-0.176,-0.088,-0.088,-50.361,34.453,0.000,0.439,0.176,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-51.143,34.557,0.000,0.000,0.000,0.039,8.0,11.30,28.0,0.000,0.000,0.000,0.006,0.000,0.000,0.006,0.000,0.006,0.000,0.006,0.000,0.000,0.039,0.000,0.000,0.006,0.000
8.6085,86,0,move,-1,8.6085,8.7101,0,0.000,-0.088,0.176,-0.176,-0.088,0.088,-0.264,-0.088,0.176,0.000,-0.176,-0.088,-0.088,-50.361,34.453,0.000,0.439,0.176,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-51.143,34.557,0.000,0.000,0.000,0.039,8.0,11.30,29.0,0.000,0.000,0.000,0.006,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.039,0.000,0.000,0.013,0.000
8.7245,87,0,move,-1,8.7245,8.7304,0,0.000,-0.088,0.176,-0.176,-0.088,0.088,-0.264,-0.088,0.176,0.000,-0.176,-0.088,-0.088,-50.361,34.453,0.000,0.439,0.176,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-51.143,34.557,0.000,0.000,0.000,0.039,8.0,11.30,29.0,0.000,0.000,0.000,0.006,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.039,0.000,0.000,0.013,0.000
8.8062,88,0,move,-1,8.8062,8.8201,0,0.000,-0.088,0.176,-0.176,-0.088,0.088,-0.264,-0.088,0.176,0.000,-0.176,-0.088,-0.088,-50.361,34.453,0.000,0.439,0.176,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-51.143,34.557,0.000,0.000,0.000,0.039,8.0,11.30,28.0,0.000,,0.006,0.006,0.000,0.000,0.000,0.000,0.006,0.000,0.006,0.000,0.000,0.039,0.000,0.000,0.013,0.000
8.9061,89,0,move,-1,8.9061,8.9179,0,0.000,-0.088,0.176,-0.176,-0.088,0.088,-0.264,-0.088,0.176,0.000,-0.176,-0.088,-0.088,-50.361,34.453,0.000,0.439,0.176,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-51.143,34.557,0.000,0.000,0.000,0.039,8.0,11.30,28.0,0.000,,0.006,0.006,0.000,0.000,0.000,0.000,0.006,0.000,0.006,0.000,0.000,0.039,0.000,0.000,0.013,0.000
9.0062,90,0,move,-1,9.0062,9.0187,0,0.000,-0.088,0.176,-0.176,-0.088,0.088,-0.264,-0.088,0.176,0.000,-0.176,-0.088,-0.088,-50.361,34.453,0.000,0.439,0.176,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-51.143,34.557,0.000,0.000,0.000,0.052,8.0,11.30,29.0,0.000,0.000,0.000,0.006,0.000,0.000,0.006,0.000,0.000,0.000,0.000,0.000,0.000,0.052,0.000,0.000,0.013,0.006
9.1063,91,0,move,-1,9.1063,9.1181,0,0.000,-0.088,0.176,-0.176,-0.088,0.088,-0.264,-0.088,0.176,0.000,-0.176,-0.088,-0.088,-50.273,34.453,0.000,0.439,0.176,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-51.143,34.557,0.000,0.000,0.000,0.052,8.0,11.30,29.0,0.000,0.000,0.000,0.006,0.000,0.000,0.006,0.000,0.000,0.000,0.000,0.000,0.000,0.052,0.000,0.000,0.013,0.006
9.2061,92,0,move,-1,9.2061,9.2174,0,0.000,-0.088,0.176,-0.176,-0.088,0.088,-0.264,-0.088,0.176,0.000,-0.176,-0.088,-0.088,-50.273,34.453,0.000,0.439,0.176,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-51.143,34.557,0.000,0.000,0.000,0.058,8.8,11.30,29.0,0.000,0.000,0.000,0.000,0.000,0.000,0.006,0.000,0.000,0.000,0.006,0.000,0.000,0.058,0.000,0.000,0.006,0.006
9.3061,93,0,move,-1,9.3061,9.3196,0,0.000,-0.088,0.176,-0.176,-0.088,0.088,-0.264,-0.088,0.176,0.000,-0.176,-0.088,-0.088,-50.273,34.453,0.000,0.439,0.176,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-51.143,34.557,0.000,0.000,0.000,0.058,8.8,11.30,29.0,0.000,0.000,0.000,0.000,0.000,0.000,0.006,0.000,0.006,0.000,0.000,0.000,0.000,0.058,0.000,0.000,0.006,0.006
9.4061,94,0,move,-1,9.4061,9.4167,0,0.000,-0.088,0.176,-0.176,-0.088,0.088,-0.264,-0.088,0.176,0.000,-0.176,-0.088,-0.088,-50.273,34.453,0.000,0.439,0.176,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-51.143,34.557,0.000,0.000,0.000,0.058,8.8,11.30,29.0,0.000,0.000,0.000,0.000,0.000,0.000,0.006,0.000,0.006,0.000,0.000,0.000,0.000,0.058,0.000,0.000,0.006,0.006
9.5063,95,0,move,-1,9.5063,9.5173,0,0.000,-0.088,0.176,-0.176,-0.088,0.088,-0.264,-0.088,0.176,0.000,-0.176,-0.088,-0.088,-50.273,34.453,0.000,0.439,0.176,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-51.143,34.557,0.000,0.000,0.000,0.065,8.8,11.30,28.0,0.000,0.000,0.000,0.000,0.000,0.000,0.006,0.000,0.006,0.000,0.000,0.000,0.000,0.065,0.000,0.000,0.013,0.000
9.6063,96,0,move,-1,9.6063,9.6170,0,0.000,-0.088,0.176,-0.176,-0.088,0.088,-0.264,-0.088,0.176,0.000,-0.176,-0.088,-0.088,-50.273,34.453,0.000,0.439,0.176,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-51.143,34.557,0.000,0.000,0.000,0.065,8.8,11.30,28.0,0.000,0.000,0.000,0.000,0.000,0.000,0.006,0.000,0.006,0.000,0.000,0.000,0.000,0.065,0.000,0.000,0.013,0.000
9.7061,97,0,move,-1,9.7061,9.7112,0,0.000,-0.088,0.176,-0.176,-0.088,0.088,-0.264,-0.088,0.176,0.000,-0.176,-0.088,-0.088,-50.273,34.453,0.000,0.439,0.176,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-51.143,34.557,0.000,0.000,0.000,0.058,8.8,11.30,28.0,0.000,0.000,0.000,0.000,0.000,0.000,0.006,0.000,0.000,0.000,0.006,0.000,0.000,0.058,0.000,0.000,0.006,0.000
9.8061,98,0,move,-1,9.8061,9.8156,0,0.000,-0.088,0.176,-0.176,-0.088,0.088,-0.264,-0.088,0.176,0.000,-0.176,-0.088,-0.088,-50.273,34.453,0.000,0.439,0.176,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-51.143,34.557,0.000,0.000,0.000,0.058,8.8,11.30,28.0,0.000,0.000,0.000,0.000,0.000,0.000,0.006,0.000,0.000,0.000,0.006,0.000,0.000,0.058,0.000,0.000,0.013,0.006
